Year,ModelKey,Score,NormalizedScore,HardnessScore
2019,DatabaseWithMutex_COL,32.0,1.0,95.6
2019,DatabaseWithMutex_PT,32.0,1.0,95.4
2019,Dekker_PT,32.0,1.0,96.0
2019,Diffusion2D_PT,32.0,1.0,96.0
2019,DiscoveryGPU_PT,32.0,1.0,96.0
2019,DoubleExponent_PT,26.125,0.81640625,75.75
2019,DrinkVendingMachine_COL,10.857142857142858,0.3392857142857143,32.142857142857146
2019,DrinkVendingMachine_PT,32.0,1.0,96.0
2019,EGFr_PT,32.0,1.0,96.0
2019,ERK_PT,32.0,1.0,95.83333333333333
2019,Echo_PT,32.0,1.0,93.88888888888889
2019,EnergyBus_PT,32.0,1.0,94.0
2019,Eratosthenes_PT,32.0,1.0,96.0
2019,FMS_PT,32.0,1.0,96.0
2019,FamilyReunion_COL,14.833333333333334,0.4635416666666667,39.833333333333336
2019,FamilyReunion_PT,26.166666666666668,0.8177083333333334,69.83333333333333
2019,FlexibleBarrier_PT,31.8,0.99375,90.45
2019,GPPP_PT,30.11764705882353,0.9411764705882353,86.3529411764706
2019,GlobalResAllocation_COL,23.285714285714285,0.7276785714285714,66.28571428571429
2019,GlobalResAllocation_PT,32.0,1.0,90.0
2019,HexagonalGrid_PT,32.0,1.0,96.0
2019,HospitalTriage_PT,32.0,1.0,96.0
2019,HouseConstruction_PT,32.0,1.0,95.92857142857143
2019,HypercubeGrid_PT,32.0,1.0,96.0
2019,HypertorusGrid_PT,32.0,1.0,96.0
2019,IBM319_PT,32.0,1.0,96.0
2019,IBM5964_PT,32.0,1.0,96.0
2019,IBM703_PT,32.0,1.0,96.0
2019,IBMB2S565S3960_PT,32.0,1.0,96.0
2019,IOTPpurchase_PT,32.0,1.0,96.0
2019,JoinFreeModules_PT,32.0,1.0,96.0
2019,Kanban_PT,32.0,1.0,96.0
2019,LamportFastMutEx_COL,31.714285714285715,0.9910714285714286,94.57142857142857
2019,LamportFastMutEx_PT,31.285714285714285,0.9776785714285714,93.85714285714286
2019,MAPK_PT,32.0,1.0,95.63636363636364
2019,MAPKbis_PT,32.0,1.0,96.0
2019,MultiwaySync_PT,32.0,1.0,95.0
2019,NQueens_PT,32.0,1.0,96.0
2019,NeighborGrid_PT,32.0,1.0,96.0
2019,NeoElection_COL,31.857142857142858,0.9955357142857143,90.71428571428571
2019,NeoElection_PT,31.857142857142858,0.9955357142857143,93.14285714285714
2019,NoC3x3_PT,31.875,0.99609375,91.25
2019,PaceMaker_PT,32.0,1.0,83.0
2019,ParamProductionCell_PT,32.0,1.0,96.0
2019,Parking_PT,32.0,1.0,96.0
2019,PermAdmissibility_COL,32.0,1.0,95.66666666666667
2019,PermAdmissibility_PT,32.0,1.0,95.33333333333333
2019,Peterson_COL,30.0,0.9375,88.83333333333333
2019,Peterson_PT,29.666666666666668,0.9270833333333334,86.16666666666667
2019,PhaseVariation_PT,31.8,0.99375,93.5
2019,PhilosophersDyn_COL,30.0,0.9375,70.8
2019,PhilosophersDyn_PT,28.666666666666668,0.8958333333333334,83.33333333333333
2019,Philosophers_COL,26.307692307692307,0.8221153846153846,71.84615384615384
2019,Philosophers_PT,30.636363636363637,0.9573863636363636,86.0909090909091
2019,Planning_PT,32.0,1.0,96.0
2019,PolyORBLF_COL,31.333333333333332,0.9791666666666666,87.83333333333333
2019,PolyORBLF_PT,31.22222222222222,0.9756944444444444,85.55555555555556
2019,PolyORBNT_COL,29.6,0.925,75.5
2019,PolyORBNT_PT,30.5,0.953125,81.1
2019,ProductionCell_PT,32.0,1.0,93.0
2019,QuasiCertifProtocol_COL,30.857142857142858,0.9642857142857143,90.71428571428571
2019,QuasiCertifProtocol_PT,31.571428571428573,0.9866071428571429,94.0
2019,RERS17pb113_PT,25.333333333333332,0.7916666666666666,59.333333333333336
2019,RERS17pb114_PT,4.0,0.125,6.444444444444445
2019,RERS17pb115_PT,6.222222222222222,0.19444444444444445,9.444444444444445
2019,Raft_PT,32.0,1.0,96.0
2019,Railroad_PT,32.0,1.0,91.0
2019,Referendum_COL,32.0,1.0,95.75
2019,Referendum_PT,32.0,1.0,95.75
2019,RefineWMG_PT,32.0,1.0,96.0
2019,ResAllocation_PT,32.0,1.0,95.6
2019,Ring_PT,32.0,1.0,96.0
2019,RobotManipulation_PT,32.0,1.0,95.92307692307692
2019,RwMutex_PT,32.0,1.0,96.0
2019,SafeBus_COL,30.857142857142858,0.9642857142857143,83.71428571428571
2019,SafeBus_PT,31.6,0.9875,92.2
2019,SharedMemory_COL,15.714285714285714,0.49107142857142855,42.42857142857143
2019,SharedMemory_PT,31.666666666666668,0.9895833333333334,89.33333333333333
2019,SimpleLoadBal_PT,31.4,0.98125,94.0
2019,SmallOperatingSystem_PT,32.0,1.0,95.89473684210526
2019,Solitaire_PT,32.0,1.0,96.0
2019,SquareGrid_PT,32.0,1.0,96.0
2019,SwimmingPool_PT,32.0,1.0,96.0
2019,TCPcondis_PT,32.0,1.0,96.0
2019,TokenRing_COL,25.6,0.8,69.8
2019,TokenRing_PT,27.857142857142858,0.8705357142857143,75.28571428571429
2019,TriangularGrid_PT,32.0,1.0,96.0
2019,UtahNoC_PT,32.0,1.0,96.0
2019,Vasy2003_PT,32.0,1.0,96.0
2019,VehicularWifi_COL,0.0,0.0,0.0
2020,ARMCacheCoherence_PT,32.0,1.0,96.0
2020,ASLink_PT,31.75,0.9921875,85.4
2020,AirplaneLD_COL,31.77777777777778,0.9930555555555556,94.33333333333333
2020,AirplaneLD_PT,32.0,1.0,95.55555555555556
2020,Angiogenesis_PT,32.0,1.0,95.85714285714286
2020,AutoFlight_PT,32.0,1.0,96.0
2020,BART_COL,32.0,1.0,76.5
2020,BART_PT,32.0,1.0,96.0
2020,BridgeAndVehicles_COL,31.85,0.9953125,93.45
2020,BridgeAndVehicles_PT,31.85,0.9953125,93.7
2020,BusinessProcesses_PT,32.0,1.0,96.0
2020,CSRepetitions_COL,32.0,1.0,96.0
2020,CSRepetitions_PT,32.0,1.0,95.83333333333333
2020,CircadianClock_PT,32.0,1.0,95.83333333333333
2020,CircularTrains_PT,32.0,1.0,96.0
2020,ClientsAndServers_PT,32.0,1.0,96.0
2020,CloudDeployment_PT,32.0,1.0,95.58333333333333
2020,CloudOpsManagement_PT,32.0,1.0,96.0
2020,CloudReconfiguration_PT,32.0,1.0,96.0
2020,DES_PT,32.0,1.0,95.9
2020,DLCflexbar_PT,32.0,1.0,95.07142857142857
2020,DLCround_PT,32.0,1.0,95.9090909090909
2020,DLCshifumi_PT,32.0,1.0,95.6
2020,DNAwalker_PT,31.72222222222222,0.9913194444444444,95.0
2020,DatabaseWithMutex_COL,31.8,0.99375,95.0
2020,DatabaseWithMutex_PT,31.8,0.99375,95.2
2020,Dekker_PT,32.0,1.0,96.0
2020,Diffusion2D_PT,32.0,1.0,96.0
2020,DiscoveryGPU_PT,32.0,1.0,96.0
2020,DoubleExponent_PT,27.25,0.8515625,74.125
2020,DrinkVendingMachine_COL,18.571428571428573,0.5803571428571429,47.857142857142854
2020,DrinkVendingMachine_PT,32.0,1.0,96.0
2020,EGFr_PT,32.0,1.0,96.0
2020,ERK_PT,32.0,1.0,96.0
2020,Echo_PT,31.88888888888889,0.9965277777777778,95.33333333333333
2020,EnergyBus_PT,32.0,1.0,96.0
2020,Eratosthenes_PT,32.0,1.0,96.0
2020,FMS_PT,32.0,1.0,96.0
2020,FamilyReunion_COL,16.166666666666668,0.5052083333333334,44.75
2020,FamilyReunion_PT,28.666666666666668,0.8958333333333334,81.33333333333333
2020,FlexibleBarrier_PT,32.0,1.0,95.5
2020,GPPP_PT,30.235294117647058,0.9448529411764706,90.47058823529412
2020,GlobalResAllocation_COL,32.0,1.0,85.71428571428571
2020,GlobalResAllocation_PT,32.0,1.0,96.0
2020,HexagonalGrid_PT,32.0,1.0,96.0
2020,HospitalTriage_PT,32.0,1.0,96.0
2020,HouseConstruction_PT,32.0,1.0,96.0
2020,HypercubeGrid_PT,32.0,1.0,96.0
2020,HypertorusGrid_PT,32.0,1.0,96.0
2020,IBM319_PT,32.0,1.0,96.0
2020,IBM5964_PT,32.0,1.0,96.0
2020,IBM703_PT,32.0,1.0,96.0
2020,IBMB2S565S3960_PT,32.0,1.0,96.0
2020,IOTPpurchase_PT,32.0,1.0,96.0
2020,JoinFreeModules_PT,32.0,1.0,96.0
2020,Kanban_PT,32.0,1.0,96.0
2020,LamportFastMutEx_COL,31.285714285714285,0.9776785714285714,93.28571428571429
2020,LamportFastMutEx_PT,31.571428571428573,0.9866071428571429,94.42857142857143
2020,MAPK_PT,32.0,1.0,95.9090909090909
2020,MAPKbis_PT,32.0,1.0,96.0
2020,MultiwaySync_PT,32.0,1.0,96.0
2020,NQueens_PT,32.0,1.0,96.0
2020,NeighborGrid_PT,32.0,1.0,96.0
2020,NeoElection_COL,32.0,1.0,96.0
2020,NeoElection_PT,32.0,1.0,96.0
2020,NoC3x3_PT,32.0,1.0,94.4375
2020,PaceMaker_PT,32.0,1.0,96.0
2020,ParamProductionCell_PT,32.0,1.0,96.0
2020,Parking_PT,32.0,1.0,96.0
2020,PermAdmissibility_COL,32.0,1.0,95.66666666666667
2020,PermAdmissibility_PT,32.0,1.0,96.0
2020,Peterson_COL,31.666666666666668,0.9895833333333334,94.5
2020,Peterson_PT,30.5,0.953125,90.0
2020,PhaseVariation_PT,32.0,1.0,96.0
2020,PhilosophersDyn_COL,29.0,0.90625,83.4
2020,PhilosophersDyn_PT,30.333333333333332,0.9479166666666666,89.33333333333333
2020,Philosophers_COL,29.23076923076923,0.9134615384615384,83.84615384615384
2020,Philosophers_PT,31.09090909090909,0.9715909090909091,91.63636363636364
2020,Planning_PT,32.0,1.0,96.0
2020,PolyORBLF_COL,32.0,1.0,93.16666666666667
2020,PolyORBLF_PT,31.77777777777778,0.9930555555555556,92.94444444444444
2020,PolyORBNT_COL,31.9,0.996875,93.7
2020,PolyORBNT_PT,31.7,0.990625,93.1
2020,ProductionCell_PT,32.0,1.0,96.0
2020,QuasiCertifProtocol_COL,32.0,1.0,94.71428571428571
2020,QuasiCertifProtocol_PT,32.0,1.0,95.42857142857143
2020,RERS17pb113_PT,29.0,0.90625,76.66666666666667
2020,RERS17pb114_PT,28.88888888888889,0.9027777777777778,61.44444444444444
2020,RERS17pb115_PT,29.444444444444443,0.9201388888888888,65.11111111111111
2020,Raft_PT,32.0,1.0,96.0
2020,Railroad_PT,32.0,1.0,93.8
2020,Referendum_COL,32.0,1.0,96.0
2020,Referendum_PT,32.0,1.0,96.0
2020,RefineWMG_PT,32.0,1.0,96.0
2020,ResAllocation_PT,32.0,1.0,96.0
2020,Ring_PT,32.0,1.0,96.0
2020,RobotManipulation_PT,32.0,1.0,96.0
2020,RwMutex_PT,32.0,1.0,96.0
2020,SafeBus_COL,31.714285714285715,0.9910714285714286,93.85714285714286
2020,SafeBus_PT,32.0,1.0,94.4
2020,SatelliteMemory_PT,32.0,1.0,96.0
2020,SharedMemory_COL,21.928571428571427,0.6852678571428571,57.57142857142857
2020,SharedMemory_PT,31.166666666666668,0.9739583333333334,92.83333333333333
2020,ShieldIIPs_PT,32.0,1.0,95.86363636363636
2020,ShieldIIPt_PT,32.0,1.0,95.95454545454545
2020,ShieldPPPs_PT,31.863636363636363,0.9957386363636364,95.5
2020,ShieldPPPt_PT,32.0,1.0,94.86363636363636
2020,ShieldRVs_PT,32.0,1.0,95.81818181818181
2020,ShieldRVt_PT,32.0,1.0,95.54545454545455
2020,SimpleLoadBal_PT,32.0,1.0,95.8
2020,SmallOperatingSystem_PT,32.0,1.0,95.94736842105263
2020,SmartHome_PT,32.0,1.0,96.0
2020,Solitaire_PT,32.0,1.0,95.83333333333333
2020,SquareGrid_PT,32.0,1.0,96.0
2020,Sudoku_COL,32.0,1.0,64.9
2020,Sudoku_PT,32.0,1.0,96.0
2020,SwimmingPool_PT,32.0,1.0,96.0
2020,TCPcondis_PT,32.0,1.0,96.0
2020,TokenRing_COL,26.5,0.828125,76.9
2020,TokenRing_PT,27.0,0.84375,79.14285714285714
2020,TriangularGrid_PT,32.0,1.0,96.0
2020,UtahNoC_PT,32.0,1.0,96.0
2020,Vasy2003_PT,32.0,1.0,96.0
2020,VehicularWifi_COL,0.0,0.0,0.0
2020,ViralEpidemic_PT,32.0,1.0,96.0
2021,ARMCacheCoherence_PT,32.0,1.0,96.0
2021,ASLink_PT,31.65,0.9890625,88.85
2021,AirplaneLD_COL,32.0,1.0,96.0
2021,AirplaneLD_PT,32.0,1.0,95.88888888888889
2021,Angiogenesis_PT,32.0,1.0,96.0
2021,AutoFlight_PT,32.0,1.0,96.0
2021,BART_COL,32.0,1.0,96.0
2021,BART_PT,32.0,1.0,96.0
2021,BridgeAndVehicles_COL,31.8,0.99375,92.8
2021,BridgeAndVehicles_PT,31.85,0.9953125,92.3
2021,BusinessProcesses_PT,32.0,1.0,96.0
2021,CANConstruction_PT,31.818181818181817,0.9943181818181818,93.54545454545455
2021,CSRepetitions_COL,32.0,1.0,95.83333333333333
2021,CSRepetitions_PT,32.0,1.0,95.0
2021,CircadianClock_PT,32.0,1.0,96.0
2021,CircularTrains_PT,32.0,1.0,96.0
2021,ClientsAndServers_PT,32.0,1.0,96.0
2021,CloudDeployment_PT,32.0,1.0,95.91666666666667
2021,CloudOpsManagement_PT,32.0,1.0,96.0
2021,CloudReconfiguration_PT,32.0,1.0,96.0
2021,DES_PT,32.0,1.0,95.95
2021,DLCflexbar_PT,32.0,1.0,95.85714285714286
2021,DLCround_PT,32.0,1.0,96.0
2021,DLCshifumi_PT,32.0,1.0,96.0
2021,DNAwalker_PT,31.38888888888889,0.9809027777777778,93.94444444444444
2021,DatabaseWithMutex_COL,32.0,1.0,96.0
2021,DatabaseWithMutex_PT,32.0,1.0,95.6
2021,Dekker_PT,32.0,1.0,95.66666666666667
2021,Diffusion2D_PT,32.0,1.0,96.0
2021,DiscoveryGPU_PT,32.0,1.0,96.0
2021,DoubleExponent_PT,26.375,0.82421875,74.375
2021,DrinkVendingMachine_COL,32.0,1.0,70.42857142857143
2021,DrinkVendingMachine_PT,32.0,1.0,96.0
2021,EGFr_PT,32.0,1.0,96.0
2021,ERK_PT,32.0,1.0,96.0
2021,Echo_PT,32.0,1.0,96.0
2021,Election2020_PT,32.0,1.0,96.0
2021,EnergyBus_PT,32.0,1.0,96.0
2021,Eratosthenes_PT,32.0,1.0,96.0
2021,FMS_PT,32.0,1.0,96.0
2021,FamilyReunion_COL,20.0,0.625,50.5
2021,FamilyReunion_PT,29.5,0.921875,83.16666666666667
2021,FlexibleBarrier_PT,32.0,1.0,96.0
2021,GPPP_PT,31.235294117647058,0.9761029411764706,91.47058823529412
2021,GPUForwardProgress_PT,32.0,1.0,96.0
2021,GlobalResAllocation_COL,32.0,1.0,86.42857142857143
2021,GlobalResAllocation_PT,32.0,1.0,96.0
2021,HealthRecord_PT,32.0,1.0,96.0
2021,HexagonalGrid_PT,32.0,1.0,96.0
