Year,ModelKey,Score,NormalizedScore,HardnessScore
2020,FamilyReunion_PT,14.333333333333334,0.8958333333333334,38.333333333333336
2020,FlexibleBarrier_PT,16.0,1.0,48.0
2020,GPPP_PT,16.0,1.0,44.76470588235294
2020,GlobalResAllocation_COL,11.714285714285714,0.7321428571428571,28.142857142857142
2020,GlobalResAllocation_PT,16.0,1.0,48.0
2020,HexagonalGrid_PT,16.0,1.0,45.57142857142857
2020,HospitalTriage_PT,16.0,1.0,48.0
2020,HouseConstruction_PT,16.0,1.0,47.642857142857146
2020,HypercubeGrid_PT,16.0,1.0,37.333333333333336
2020,HypertorusGrid_PT,15.833333333333334,0.9895833333333334,43.5
2020,IBM319_PT,16.0,1.0,48.0
2020,IBM5964_PT,16.0,1.0,48.0
2020,IBM703_PT,16.0,1.0,48.0
2020,IBMB2S565S3960_PT,16.0,1.0,48.0
2020,IOTPpurchase_PT,16.0,1.0,48.0
2020,JoinFreeModules_PT,11.916666666666666,0.7447916666666666,32.666666666666664
2020,Kanban_PT,16.0,1.0,46.76923076923077
2020,LamportFastMutEx_COL,13.857142857142858,0.8660714285714286,39.0
2020,LamportFastMutEx_PT,15.571428571428571,0.9732142857142857,46.0
2020,MAPK_PT,16.0,1.0,44.81818181818182
2020,MAPKbis_PT,16.0,1.0,48.0
2020,MultiwaySync_PT,16.0,1.0,48.0
2020,NQueens_PT,16.0,1.0,48.0
2020,NeighborGrid_PT,16.0,1.0,44.2
2020,NeoElection_COL,16.0,1.0,47.714285714285715
2020,NeoElection_PT,16.0,1.0,45.714285714285715
2020,NoC3x3_PT,15.875,0.9921875,43.3125
2020,PaceMaker_PT,16.0,1.0,48.0
2020,ParamProductionCell_PT,16.0,1.0,48.0
2020,Parking_PT,16.0,1.0,48.0
2020,PermAdmissibility_COL,16.0,1.0,47.833333333333336
2020,PermAdmissibility_PT,13.5,0.84375,37.166666666666664
2020,Peterson_COL,14.666666666666666,0.9166666666666666,44.0
2020,Peterson_PT,14.333333333333334,0.8958333333333334,42.666666666666664
2020,PhaseVariation_PT,16.0,1.0,48.0
2020,PhilosophersDyn_COL,10.0,0.625,26.6
2020,PhilosophersDyn_PT,16.0,1.0,44.0
2020,Philosophers_COL,13.76923076923077,0.8605769230769231,36.84615384615385
2020,Philosophers_PT,16.0,1.0,46.18181818181818
2020,Planning_PT,7.0,0.4375,21.0
2020,PolyORBLF_COL,14.944444444444445,0.9340277777777778,33.72222222222222
2020,PolyORBLF_PT,13.222222222222221,0.8263888888888888,27.333333333333332
2020,PolyORBNT_COL,13.4,0.8375,34.9
2020,PolyORBNT_PT,15.0,0.9375,38.3
2020,ProductionCell_PT,16.0,1.0,48.0
2020,QuasiCertifProtocol_COL,16.0,1.0,48.0
2020,QuasiCertifProtocol_PT,16.0,1.0,48.0
2020,RERS17pb113_PT,0.7777777777777778,0.04861111111111111,2.2222222222222223
2020,RERS17pb114_PT,0.7777777777777778,0.04861111111111111,1.3333333333333333
2020,RERS17pb115_PT,0.4444444444444444,0.027777777777777776,0.7777777777777778
2020,Raft_PT,16.0,1.0,48.0
2020,Railroad_PT,16.0,1.0,47.2
2020,Referendum_COL,16.0,1.0,48.0
2020,Referendum_PT,16.0,1.0,48.0
2020,RefineWMG_PT,16.0,1.0,48.0
2020,ResAllocation_PT,16.0,1.0,48.0
2020,Ring_PT,16.0,1.0,48.0
2020,RobotManipulation_PT,16.0,1.0,46.23076923076923
2020,RwMutex_PT,16.0,1.0,48.0
2020,SafeBus_COL,12.571428571428571,0.7857142857142857,34.0
2020,SafeBus_PT,15.6,0.975,44.4
2020,SatelliteMemory_PT,16.0,1.0,48.0
2020,SharedMemory_COL,11.714285714285714,0.7321428571428571,23.571428571428573
2020,SharedMemory_PT,15.5,0.96875,44.333333333333336
2020,ShieldIIPs_PT,16.0,1.0,47.81818181818182
2020,ShieldIIPt_PT,16.0,1.0,47.81818181818182
2020,ShieldPPPs_PT,16.0,1.0,47.0
2020,ShieldPPPt_PT,16.0,1.0,47.5
2020,ShieldRVs_PT,16.0,1.0,48.0
2020,ShieldRVt_PT,16.0,1.0,47.90909090909091
2020,SimpleLoadBal_PT,15.8,0.9875,46.6
2020,SmallOperatingSystem_PT,16.0,1.0,47.05263157894737
2020,SmartHome_PT,16.0,1.0,48.0
2020,Solitaire_PT,16.0,1.0,48.0
2020,SquareGrid_PT,16.0,1.0,44.2
2020,Sudoku_COL,16.0,1.0,30.4
2020,Sudoku_PT,16.0,1.0,48.0
2020,SwimmingPool_PT,16.0,1.0,48.0
2020,TCPcondis_PT,16.0,1.0,47.55555555555556
2020,TokenRing_COL,14.4,0.9,38.4
2020,TokenRing_PT,16.0,1.0,45.714285714285715
2020,TriangularGrid_PT,16.0,1.0,48.0
2020,UtahNoC_PT,16.0,1.0,48.0
2020,Vasy2003_PT,16.0,1.0,48.0
2020,VehicularWifi_COL,0.0,0.0,0.0
2020,ViralEpidemic_PT,16.0,1.0,48.0
2021,ARMCacheCoherence_PT,16.0,1.0,48.0
2021,ASLink_PT,15.3,0.95625,39.4
2021,AirplaneLD_COL,16.0,1.0,48.0
2021,AirplaneLD_PT,16.0,1.0,48.0
2021,Angiogenesis_PT,16.0,1.0,47.857142857142854
2021,AutoFlight_PT,16.0,1.0,48.0
2021,BART_COL,16.0,1.0,48.0
2021,BART_PT,16.0,1.0,48.0
2021,BridgeAndVehicles_COL,16.0,1.0,46.9
2021,BridgeAndVehicles_PT,16.0,1.0,46.9
2021,BusinessProcesses_PT,16.0,1.0,48.0
2021,CANConstruction_PT,16.0,1.0,42.36363636363637
2021,CSRepetitions_COL,16.0,1.0,48.0
2021,CSRepetitions_PT,16.0,1.0,48.0
2021,CircadianClock_PT,16.0,1.0,47.833333333333336
2021,CircularTrains_PT,16.0,1.0,48.0
2021,ClientsAndServers_PT,16.0,1.0,45.0
2021,CloudDeployment_PT,16.0,1.0,47.916666666666664
2021,CloudOpsManagement_PT,16.0,1.0,47.07142857142857
2021,CloudReconfiguration_PT,16.0,1.0,48.0
2021,DES_PT,16.0,1.0,48.0
2021,DLCflexbar_PT,16.0,1.0,47.714285714285715
2021,DLCround_PT,16.0,1.0,48.0
2021,DLCshifumi_PT,16.0,1.0,47.6
2021,DNAwalker_PT,15.61111111111111,0.9756944444444444,46.833333333333336
2021,DatabaseWithMutex_COL,16.0,1.0,46.6
2021,DatabaseWithMutex_PT,16.0,1.0,47.4
2021,Dekker_PT,16.0,1.0,48.0
2021,Diffusion2D_PT,16.0,1.0,48.0
2021,DiscoveryGPU_PT,16.0,1.0,48.0
2021,DoubleExponent_PT,11.75,0.734375,29.75
2021,DrinkVendingMachine_COL,16.0,1.0,31.714285714285715
2021,DrinkVendingMachine_PT,16.0,1.0,48.0
2021,EGFr_PT,16.0,1.0,48.0
2021,ERK_PT,16.0,1.0,47.5
2021,Echo_PT,16.0,1.0,47.77777777777778
2021,Election2020_PT,16.0,1.0,48.0
2021,EnergyBus_PT,16.0,1.0,48.0
2021,Eratosthenes_PT,16.0,1.0,48.0
2021,FMS_PT,16.0,1.0,48.0
2021,FamilyReunion_COL,6.666666666666667,0.4166666666666667,17.416666666666668
2021,FamilyReunion_PT,14.166666666666666,0.8854166666666666,39.833333333333336
2021,FlexibleBarrier_PT,16.0,1.0,46.15
2021,GPPP_PT,15.058823529411764,0.9411764705882353,43.8235294117647
2021,GPUForwardProgress_PT,16.0,1.0,48.0
2021,GlobalResAllocation_COL,16.0,1.0,28.428571428571427
2021,GlobalResAllocation_PT,16.0,1.0,48.0
2021,HealthRecord_PT,16.0,1.0,48.0
