Year,ModelKey,Score,NormalizedScore,HardnessScore
2019,PaceMaker_PT,32.0,1.0,96.0
2019,ParamProductionCell_PT,32.0,1.0,95.5
2019,Parking_PT,31.666666666666668,0.9895833333333334,92.33333333333333
2019,PermAdmissibility_COL,25.666666666666668,0.8020833333333334,68.83333333333333
2019,PermAdmissibility_PT,27.833333333333332,0.8697916666666666,75.5
2019,Peterson_COL,31.666666666666668,0.9895833333333334,82.0
2019,Peterson_PT,29.666666666666668,0.9270833333333334,85.0
2019,PhaseVariation_PT,31.5,0.984375,77.4
2019,PhilosophersDyn_COL,19.2,0.6,37.8
2019,PhilosophersDyn_PT,32.0,1.0,85.33333333333333
2019,Philosophers_COL,23.923076923076923,0.7475961538461539,57.30769230769231
2019,Philosophers_PT,28.545454545454547,0.8920454545454546,64.63636363636364
2019,Planning_PT,32.0,1.0,77.0
2019,PolyORBLF_COL,29.61111111111111,0.9253472222222222,84.33333333333333
2019,PolyORBLF_PT,30.22222222222222,0.9444444444444444,79.05555555555556
2019,PolyORBNT_COL,30.3,0.946875,81.9
2019,PolyORBNT_PT,30.3,0.946875,74.1
2019,ProductionCell_PT,32.0,1.0,95.0
2019,QuasiCertifProtocol_COL,30.428571428571427,0.9508928571428571,88.0
2019,QuasiCertifProtocol_PT,28.285714285714285,0.8839285714285714,81.85714285714286
2019,RERS17pb113_PT,21.88888888888889,0.6840277777777778,43.333333333333336
2019,RERS17pb114_PT,31.0,0.96875,31.0
2019,RERS17pb115_PT,19.444444444444443,0.6076388888888888,19.444444444444443
2019,Raft_PT,32.0,1.0,94.44444444444444
2019,Railroad_PT,31.4,0.98125,90.0
2019,Referendum_COL,31.375,0.98046875,91.75
2019,Referendum_PT,31.125,0.97265625,90.0
2019,RefineWMG_PT,30.4375,0.951171875,83.625
2019,ResAllocation_PT,32.0,1.0,94.06666666666666
2019,Ring_PT,32.0,1.0,96.0
2019,RobotManipulation_PT,31.76923076923077,0.9927884615384616,91.15384615384616
2019,RwMutex_PT,31.916666666666668,0.9973958333333334,90.91666666666667
2019,SafeBus_COL,24.428571428571427,0.7633928571428571,60.142857142857146
2019,SafeBus_PT,30.2,0.94375,83.0
2019,SharedMemory_COL,11.357142857142858,0.3549107142857143,29.642857142857142
2019,SharedMemory_PT,28.333333333333332,0.8854166666666666,71.33333333333333
2019,SimpleLoadBal_PT,31.8,0.99375,95.0
2019,SmallOperatingSystem_PT,32.0,1.0,93.63157894736842
2019,Solitaire_PT,32.0,1.0,95.83333333333333
2019,SquareGrid_PT,31.4,0.98125,75.0
2019,SwimmingPool_PT,31.3,0.978125,87.7
2019,TCPcondis_PT,31.555555555555557,0.9861111111111112,91.77777777777777
2019,TokenRing_COL,20.4,0.6375,45.4
2019,TokenRing_PT,30.0,0.9375,64.14285714285714
2019,TriangularGrid_PT,32.0,1.0,88.625
2019,UtahNoC_PT,32.0,1.0,96.0
2019,Vasy2003_PT,32.0,1.0,95.0
2019,VehicularWifi_COL,0.0,0.0,0.0
2020,ARMCacheCoherence_PT,32.0,1.0,96.0
2020,ASLink_PT,28.05,0.8765625,77.35
2020,AirplaneLD_COL,30.11111111111111,0.9409722222222222,81.22222222222223
2020,AirplaneLD_PT,30.22222222222222,0.9444444444444444,81.55555555555556
2020,Angiogenesis_PT,32.0,1.0,93.71428571428571
2020,AutoFlight_PT,29.6,0.925,84.85
2020,BART_COL,31.0,0.96875,76.75
2020,BART_PT,30.875,0.96484375,85.5
2020,BridgeAndVehicles_COL,29.7,0.928125,76.15
2020,BridgeAndVehicles_PT,29.15,0.9109375,74.45
2020,BusinessProcesses_PT,30.9,0.965625,87.65
2020,CSRepetitions_COL,31.333333333333332,0.9791666666666666,86.16666666666667
2020,CSRepetitions_PT,30.833333333333332,0.9635416666666666,88.0
2020,CircadianClock_PT,31.333333333333332,0.9791666666666666,90.33333333333333
2020,CircularTrains_PT,29.714285714285715,0.9285714285714286,83.42857142857143
2020,ClientsAndServers_PT,30.05,0.9390625,84.7
2020,CloudDeployment_PT,30.166666666666668,0.9427083333333334,86.25
2020,CloudOpsManagement_PT,31.571428571428573,0.9866071428571429,89.14285714285714
2020,CloudReconfiguration_PT,31.40909090909091,0.9815340909090909,89.0909090909091
2020,DES_PT,29.15,0.9109375,82.3
2020,DLCflexbar_PT,29.142857142857142,0.9107142857142857,74.42857142857143
2020,DLCround_PT,30.772727272727273,0.9616477272727273,87.95454545454545
2020,DLCshifumi_PT,29.5,0.921875,77.8
